Sales,Profit,Quantity
-0.24181485755038243,-0.1815076712117387,-1.2514985797411755
0.33054203765139806,0.6084537216918913,0.07539647186788939
-0.4133294699854201,-0.1765668217724869,-1.2514985797411755
-0.26565274002524436,-0.05574581746148081,1.4022915234769544
-0.23040087545410562,-0.14272774828737866,-0.8092002292048206
-0.017250952701263558,0.32883611447283906,0.9599931729405994
1.6170064337547974,0.3446353423309117,4.498379977231439
0.4037325305258543,0.024571711795193713,0.07539647186788939
-0.39711361228269626,-0.15812481398179126,1.4022915234769544
0.15626444123646038,-0.3000880577537818,-0.36690187866846563
-0.3559737335750809,-0.10233917670837854,-0.8092002292048206
-0.22777127690771798,-0.017597863651443696,-0.8092002292048206
-0.0738063765105283,0.24645032266019876,0.07539647186788939
0.11714439909346161,0.3625602844826159,0.07539647186788939
-0.40658397806207786,-0.17398149357752957,0.07539647186788939
-0.4111000277395697,-0.17541778701917252,0.5176948224042444
-0.40944223735162966,-0.17513052833084394,-0.8092002292048206
-0.2864989777770421,-0.0427042730113627,-0.36690187866846563
-0.31740628822806205,-0.03747616488378232,0.07539647186788939
-0.4001052570057605,-0.16375508427303168,0.5176948224042444
-0.3383859114133722,-0.06373160899701569,-1.2514985797411755
0.1462605337230291,0.17003951156479308,0.5176948224042444
0.08427441726361604,0.25524043852305367,-0.36690187866846563
2.4019797099753704,0.658494185198732,0.5176948224042444
0.007215746817299764,-0.0635018020463528,-0.36690187866846563
-0.3967325110440894,-0.16295075994571162,0.9599931729405994
-0.390806386783752,-0.1601356248000914,0.5176948224042444
-0.40757484128245586,-0.16249114604438586,-0.8092002292048206
2.7695899647355913,0.528078740697551,0.5176948224042444
-0.40837515388353035,-0.1734069762008724,1.4022915234769544
-0.3216746221004594,-0.08648249711264022,0.07539647186788939
-0.16340327770701168,0.10741711750915986,1.844589874013309
-0.4205703935189513,-0.18018628124542718,-0.8092002292048206
-0.22590388083854415,-0.022194002664701184,0.9599931729405994
-0.30239089942694997,-0.17243029666055518,0.07539647186788939
-0.11151634407068155,0.03577480064000885,-0.36690187866846563
-0.1302665250101413,0.24932290954348468,-0.36690187866846563
-0.3485041492983855,-0.17076419626824932,0.5176948224042444
-0.3554401918410312,-0.08562072104765445,-0.8092002292048206
2.29710064911075,0.5240571190609508,0.5176948224042444
-0.35338224515255395,-0.13215662855688648,0.9599931729405994
0.05771166093271465,-0.011393075983546082,-1.2514985797411755
-0.3258286256012747,-0.1384188679624498,-0.8092002292048206
-0.145815455545303,0.10575101711685403,-0.36690187866846563
0.1009285413907377,-0.07539431174315654,0.9599931729405994
-0.41634016977041466,-0.17375168662686669,-0.8092002292048206
0.01217006291918952,-0.09544496818849232,0.5176948224042444
-0.3241136700275436,-0.17639446655948976,-0.36690187866846563
-0.37091290212847156,-0.13543137760383245,1.844589874013309
-0.4068888590529634,-0.1600781730624257,-0.8092002292048206
0.12228926581465481,-0.03862519963709668,-0.8092002292048206
-0.047472280922791106,-0.07999045075641403,-0.8092002292048206
-0.27155980922365136,-0.014897631981154931,-0.8092002292048206
-0.0022736740240121562,-0.06637438892963873,-0.8092002292048206
-0.3393577195718198,-0.06235276729303844,0.5176948224042444
0.6490664528790495,-0.3587462819104804,2.729186575086019
0.25310226596647495,-0.15450535450885097,0.07539647186788939
1.6901969266292538,0.5238847638479536,3.613783276158729
-0.24105265507316864,0.02250344923922785,-1.2514985797411755
-0.3221891087725787,-0.16283585647038015,0.9599931729405994
-0.37899224838693796,-0.1831163198663788,0.07539647186788939
-0.17060609111668218,0.09925897076062783,0.07539647186788939
-0.31761589390929584,-0.08412697586834576,-0.36690187866846563
-0.29187250524139946,-0.06941933102592182,0.9599931729405994
0.5514283155479603,0.4562066168777371,0.9599931729405994
0.6841849320166757,0.22467611408489138,-0.36690187866846563
-0.3384811867230239,-0.11440404161817942,1.4022915234769544
-0.4177121342293995,-0.18449516157035606,0.07539647186788939
1.2969957236965792,0.325389010212896,0.9599931729405994
-0.39633235474355216,-0.1626060495197173,-0.36690187866846563
-0.21264155773502383,0.0022229858432291976,0.5176948224042444
2.819552337116957,0.2943076201357423,2.286888224549664
1.3051322351408368,0.19692692479234936,0.07539647186788939
-0.41755969373395674,-0.19495137782551683,-0.8092002292048206
-0.3875670262555933,-0.13474195675184378,-0.8092002292048206
-0.39717077746848733,-0.16881083718761491,1.4022915234769544
-0.28078245919793854,0.013311171212712875,-0.36690187866846563
-0.3603182876951996,-0.11417423466751656,-0.8092002292048206
-0.4039162693918295,-0.16829377154862343,-0.36690187866846563
-0.4196938606701554,-0.18076079862208436,-0.36690187866846563
-0.3974756584593728,-0.14439384867968452,0.5176948224042444
5.792523099489424,5.90309096148918,-0.36690187866846563
-0.16519445352846412,-0.12554967872532882,0.5176948224042444
-0.41045215563393794,-0.2425214166127318,1.4022915234769544
-0.3836416834979422,-0.29221716969357836,-0.8092002292048206
-0.056675875835147896,0.12919132608446718,0.9599931729405994
-0.41590190334601673,-0.2304565517029309,-0.36690187866846563
-0.4234477078704334,-0.19029778707459363,-0.8092002292048206
0.42177767417389117,-0.13146720770489784,0.5176948224042444
0.07139319539870255,-0.08205871331237989,0.5176948224042444
-0.2950928107076278,-0.0929170917312007,3.1714849256223743
-0.4138058465336787,-0.1911021114019137,-1.2514985797411755
-0.3698458186603722,-0.1362357019311525,0.5176948224042444
-0.3936265359494431,-0.1557692927374968,0.5176948224042444
-0.09328064980334115,0.16119194396427242,0.07539647186788939
-0.3697886534745812,-0.1771987908868098,-0.8092002292048206
-0.08676381862316304,0.19405433790906343,0.9599931729405994
0.4801623839284691,0.07909341083996062,-0.8092002292048206
0.525913587623228,-0.7010437349228315,-0.36690187866846563
-0.05677115114479964,0.19974205993796953,0.9599931729405994
-0.42609636147875146,-0.1877124588796363,-1.2514985797411755
-0.35174350982654423,-0.1145763968311766,0.9599931729405994
-0.386004511177305,-0.17243029666055518,0.07539647186788939
-0.40433548075429715,-0.1690980958759435,0.9599931729405994
-0.20324741220336362,-0.15530967883617103,-1.2514985797411755
-0.4209896048814189,-0.1830588681287131,-0.8092002292048206
-0.3698458186603722,-0.10647570182031027,0.5176948224042444
-0.4168927665663947,-0.17972666734410142,-0.8092002292048206
0.8991260305909704,-0.29612388785484717,-0.36690187866846563
0.04431595239568198,0.06248985865456796,2.286888224549664
0.056111035730565695,-0.030409601150898934,1.844589874013309
-0.19694018670441935,-0.11624249722348243,0.07539647186788939
-0.4101282195811221,-0.17398149357752957,0.07539647186788939
0.2376676658028954,-0.17059184105525216,-0.36690187866846563
-0.32502831300020013,-0.15967601089876565,0.5176948224042444
0.062208655548276155,-0.3446706061823793,0.07539647186788939
-0.4199606315371803,-0.1831163198663788,-0.8092002292048206
-0.23179189497502084,0.0933414417810588,-1.2514985797411755
-0.41500631543529054,-0.17765840478813555,-0.8092002292048206
-0.3936265359494431,-0.13974025792876132,0.07539647186788939
-0.34960934289034556,-0.10682041224630458,-0.36690187866846563
-0.2606412587375636,-0.02184929223870686,0.9599931729405994
-0.38808151292771265,-0.1341674393751866,-0.36690187866846563
-0.3516672895788229,-0.10906103001526761,-0.8092002292048206
-0.40879436524599794,-0.16214643561839154,-0.8092002292048206
-0.40658397806207786,-0.17398149357752957,0.07539647186788939
0.5886428514979246,0.7269766564962686,-0.36690187866846563
-0.2425580049656659,-0.047645122450614495,0.5176948224042444
1.0958123798359942,0.09202005181474729,-0.8092002292048206
0.08833314545477958,-0.03908481353842242,-1.2514985797411755
-0.4096327879709331,-0.17725624262447554,0.07539647186788939
0.9360356855500491,0.21651796733635933,-0.36690187866846563
0.019067995337974514,0.19819086302099514,2.729186575086019
-0.10698123933125939,-0.08573562452298589,-0.36690187866846563
-0.3940838574357714,-0.15852697614545128,0.9599931729405994
-0.41603528877952917,-0.2286180960976279,0.5176948224042444
1.5195397919810818,0.8336645333415078,1.844589874013309
-0.4139773420910518,-0.19052759402525649,-1.2514985797411755
0.48122946739656847,-0.36782365646166393,2.729186575086019
0.7207706509229387,0.1516549555117631,0.9599931729405994
-0.3540301172581857,-0.12802010344495474,0.5176948224042444
0.14460274333508907,0.02135441448591346,-0.36690187866846563
-0.3458364406281372,-0.16737454374597194,-0.36690187866846563
-0.32922042662487616,-0.10940574044126193,0.07539647186788939
15.170033562084445,1.6857887063994452,0.5176948224042444
-0.2831071767534406,0.0011314028275805582,1.844589874013309
-0.41923653918382714,-0.1775435013128041,-1.2514985797411755
-0.40201076319879503,-0.16995987194092926,0.07539647186788939
1.306199318608936,0.45913665549868876,-0.8092002292048206
0.8533938819581417,-0.8253692952314464,-0.36690187866846563
-0.17622733438613405,0.012047232984067074,2.286888224549664
-0.10579982549157797,0.20692352714618434,-0.36690187866846563
-0.21830091112833636,0.0035443758095407467,1.4022915234769544
0.0219262546275263,0.02296306314055359,-0.8092002292048206
0.0948690316968879,-1.7631925733828903e-05,-0.8092002292048206
2.1748433717656552,1.2973000563038564,1.844589874013309
-0.39395047200225897,-0.1561140031634911,-0.36690187866846563
-0.014754739588388322,-1.1258418832231545,-0.8092002292048206
-0.4266299032128011,-0.19414705349819678,-1.2514985797411755
-0.2543340332386193,-0.002085894481699693,-0.36690187866846563
1.6449411545446837,1.5572117175035671,-0.36690187866846563
0.42177767417389117,1.064907777446025,1.844589874013309
-0.40033391774892463,-0.17133871364490652,0.5176948224042444
0.33054203765139806,0.005267927939512287,0.5176948224042444
-0.1287992852415047,-0.1501964741839221,0.5176948224042444
-0.4064696476904958,-0.16835122328628915,-1.2514985797411755
-0.3916829196325479,-0.13928064402743556,-0.36690187866846563
-0.22014925213557987,0.11017480091711433,-0.8092002292048206
0.21655465718407274,-0.07367075961318498,1.4022915234769544
-0.400410137996646,-0.18639106891332477,-1.2514985797411755
-0.40151533158860603,-0.19219369441756234,-0.8092002292048206
-0.3439690445589634,-0.12187276751472287,-0.8092002292048206
-0.28653708790090276,-0.0690171688622618,-0.8092002292048206
1.8549851022028796,2.3032799828305883,-0.36690187866846563
0.4181953225309863,0.12442283185821255,0.5176948224042444
0.19296449051430534,0.33142144266779644,1.844589874013309
-0.20029387760416012,-0.21322103040321533,0.07539647186788939
-0.24869373490723704,-0.2578610305694786,-0.36690187866846563
0.3749784420729632,0.4364432191207299,3.1714849256223743
-0.39179725000412996,-0.1406594857314128,1.844589874013309
1.6476469733387928,0.19600769698969786,0.07539647186788939
-0.013954426987313846,-0.447624120079347,-0.8092002292048206
3.4951686129192776,3.5039638483064404,1.4022915234769544
-0.4201892922803444,-0.18035863645842432,-1.2514985797411755
-0.4230856616937569,-0.2012710689687459,-0.36690187866846563
-0.41376773640981807,-0.23338659032388254,0.5176948224042444
-0.40805121783071446,-0.16461686033801745,-1.2514985797411755
-0.35351563058606633,-0.13462705327651237,-1.2514985797411755
-0.3878337971226181,-0.1338227289491923,-0.8092002292048206
1.1049016443767687,0.09374360394471884,1.844589874013309
-0.268777770181821,-0.014208211129166303,-0.36690187866846563
-0.14021326733778153,0.05013773505643848,-0.36690187866846563
-0.254486473734062,0.044450013027532334,-0.36690187866846563
-0.3975518787070942,-0.15990581784942853,0.07539647186788939
-0.34309251171016747,-0.10911848175293333,-0.36690187866846563
-0.059743740805933504,-0.26590427384267923,0.07539647186788939
0.11956439195861543,-0.04626628074663724,1.4022915234769544
-0.29922775914651273,-0.06614458197897587,-0.8092002292048206
-0.33712827732596945,-0.09613438904048094,-0.8092002292048206
-0.40195359801300395,-0.16455940860035173,-0.36690187866846563
-0.41862677720205604,-0.192883115269551,-1.2514985797411755
-0.42354298318008515,-0.18851678320695633,-0.36690187866846563
-0.1578773097472116,-0.13393763242452375,2.286888224549664
-0.37232297671131714,-0.1332482115725351,0.9599931729405994
-0.006542007896409512,0.20462545763955564,2.286888224549664
-0.41578757297443464,-0.18035863645842432,-0.8092002292048206
-0.41961764042243405,-0.18064589514675292,-1.2514985797411755
-0.25037058035710746,-0.020987516173721087,0.5176948224042444
-0.38219349879123593,-0.12434319223434875,0.07539647186788939
-0.3385192968468846,-0.12003431190941986,0.07539647186788939
1.4890516928925293,0.23852198286232953,1.4022915234769544
-0.09469072438618667,-0.0637890607346814,1.844589874013309
-0.4152730863023153,-0.1815651229494044,-0.8092002292048206
-0.024796757225680293,-0.10383292188768722,-0.36690187866846563
-0.38829111860894644,-0.15341377149320234,0.07539647186788939
-0.22213097857633576,0.11362190517705746,-0.8092002292048206
-0.4061266565757496,-0.15898659004677704,-0.8092002292048206
-0.2552867863351366,-0.08952743920892331,2.286888224549664
-0.3288012152624085,-0.1059586361813188,-0.36690187866846563
-0.3517816199504049,-0.12600929262665458,0.9599931729405994
-0.3201502171460318,-0.037878327047442345,1.844589874013309
-0.3794495698732662,-0.1533563197555366,0.07539647186788939
-0.392407011985901,-0.1403147753054185,-0.8092002292048206
-0.2716741395952334,-0.015012535456486365,0.5176948224042444
-0.3363470197868253,-0.14697917687464185,-0.8092002292048206
-0.32363729347928494,-0.05586072093681225,0.5176948224042444
-0.403058791604964,-0.17174087580856653,-1.2514985797411755
-0.42392408441869206,-0.18449516157035606,-0.8092002292048206
-0.42037984289964786,-0.1805884434090872,-0.8092002292048206
1.4280373845915635,0.5050405938935979,0.5176948224042444
0.14738478237691943,0.32785943493252195,1.844589874013309
0.4942631297569246,-0.08412697586834576,0.9599931729405994
-0.4151778109926636,-0.17852018085312135,-0.8092002292048206
-0.39017756974005063,-0.1521498332645565,1.4022915234769544
2.4019797099753704,0.658494185198732,0.5176948224042444
-0.18777470191592327,-0.07085562446756478,-0.36690187866846563
-0.2802870275877495,-0.16157191824173436,0.5176948224042444
-0.4207228340143941,-0.18041608819609004,0.5176948224042444
-0.40454508643553094,-0.16404234296136025,-0.36690187866846563
-0.41767402410553883,-0.18323122334171024,-0.8092002292048206
-0.050521090831646395,0.24076260063129257,-0.8092002292048206
-0.15536204157240596,0.1539530250183919,0.07539647186788939
-0.2067344885366168,-0.08056496813307122,-0.8092002292048206
-0.3383287462275812,-0.05522875182248935,-1.2514985797411755
-0.38840544898052853,-0.13985516140409274,-0.8092002292048206
-0.3738854917896054,-0.18886149363295066,-0.8092002292048206
-0.3211982455522008,-0.10262643539670714,-0.36690187866846563
-0.36424363045285074,-0.1186554702054426,-0.8092002292048206
-0.17007254938263253,0.07030329497710568,0.5176948224042444
-0.0829909163609547,0.29815688655934547,-0.36690187866846563
-0.4215803118012596,-0.19317037395787956,-0.8092002292048206
-0.3586795523691899,-0.16835122328628915,-0.36690187866846563
-0.3549066501069815,-0.12066628102374277,0.5176948224042444
-0.3745714740190978,-0.3218622663290891,0.5176948224042444
-0.14823544841045688,0.07116507104209145,0.9599931729405994
-0.32502831300020013,-0.0994091380874269,2.729186575086019
-0.41794079497256365,-0.17524543180617538,-0.8092002292048206
-0.2552867863351366,-0.05229871320153769,0.9599931729405994
-0.4207799992001851,-0.1951811847761797,-0.36690187866846563
-0.2907292015255787,-0.4591144676124907,-1.2514985797411755
-0.41260537763206695,-0.16950025803960353,-0.8092002292048206
-0.390196624801981,-0.13468450501417809,0.07539647186788939
-0.3478943873166145,-0.12767539301896041,0.07539647186788939
-0.39303582902960243,-0.15800991050645982,-0.36690187866846563
-0.4152730863023153,-0.17369423488920097,-0.8092002292048206
0.03789439652515562,-0.03655693708113082,-0.8092002292048206
2.998269762961665,3.8372413785052735,-0.36690187866846563
-0.4019345429510736,-0.15381593365686236,-0.8092002292048206
-0.28228780909043577,0.015724144194673065,0.5176948224042444
-0.31816849070527586,-0.10687786398397031,-0.36690187866846563
-0.3581841207590009,-0.09624929251581239,2.286888224549664
0.025699156889734644,-0.05792898349277811,-0.8092002292048206
-0.3947126744794728,-0.14134890658340143,-0.36690187866846563
-0.10869619490499047,0.04755240686148113,0.5176948224042444
-0.35406822738204635,-0.19345763264620816,-0.8092002292048206
0.3992164808483624,-0.07792218820044816,-0.36690187866846563
-0.27155980922365136,-0.014897631981154931,-0.8092002292048206
-0.02769312663909274,-0.1470940803499733,0.07539647186788939
-0.40380193902024747,-0.1821970920637273,-0.8092002292048206
-0.15419968279465493,-1.7631925733828903e-05,-0.8092002292048206
0.15935136126917632,0.26742020690818596,-0.8092002292048206
0.6841849320166757,0.22467611408489138,-0.36690187866846563
-0.39454117892209967,-0.1422106826483872,-0.36690187866846563
0.7191890807827199,0.06438576599753666,0.5176948224042444
-0.2753708216097204,0.034970476312688785,-0.8092002292048206
-0.04171765221982687,0.10983009049112005,-0.8092002292048206
-0.4149682053114298,-0.1792670534427757,0.07539647186788939
-0.41923653918382714,-0.17794566347646415,-1.2514985797411755
0.8762027910887651,1.0856478547433495,-0.8092002292048206
-0.31309984423180404,-0.09935168634976119,-1.2514985797411755
-0.4198463011655982,-0.17880743954144993,-0.8092002292048206
4.044106837008664,2.098234731101639,2.286888224549664
-0.41243388207469384,-0.177773308263467,-0.8092002292048206
1.1075884081089475,0.6858986640652799,0.5176948224042444
-0.34930446189946,-0.11831075977944829,1.4022915234769544
-0.4226092851454982,-1.7631925733828903e-05,-1.2514985797411755
-0.41365340603823597,-0.1762221113464926,-0.8092002292048206
-0.42268550539321964,-0.1874252001913077,-0.8092002292048206
0.17512895254750213,0.4215632190653088,-0.8092002292048206
-0.40725090522963997,-0.16921299935127493,0.9599931729405994
-0.4023156441896805,-0.21454242036952684,-0.8092002292048206
0.007406297436603205,-0.07999045075641403,-0.36690187866846563
-0.41794079497256365,-0.1963302195294941,-1.2514985797411755
-0.1582774660477488,-0.17518798006850966,-1.2514985797411755
-0.19844553659691663,-0.11675956286247391,-0.36690187866846563
-0.404049654825342,-0.15680342401547973,0.5176948224042444
-0.24932255195093844,-0.017195701487783665,-0.8092002292048206
-0.3758672182303613,-0.11687446633780532,0.07539647186788939
-0.24107171013509895,0.00521047620184658,-0.8092002292048206
-0.414263168020007,-0.18483987199635038,-0.36690187866846563
-0.15604802380189842,0.045081982141855236,-0.36690187866846563
-0.4011151752880688,-0.21304867519021817,-1.2514985797411755
-0.19844553659691663,-0.11675956286247391,-0.36690187866846563
-0.4024680846851233,-0.15278180237887942,-0.8092002292048206
-0.34227314404716264,-0.17559014223216968,1.4022915234769544
0.05593954017319258,0.45092105701249097,1.4022915234769544
-0.3106417412427895,-0.08642504537497452,3.1714849256223743
0.22581541728222057,0.14114128751893662,0.5176948224042444
-0.3707604616330288,-0.14812821162795622,0.07539647186788939
0.3945861007992885,-0.569479255668336,-0.8092002292048206
-0.4170261519999071,-0.17432620400352386,-1.2514985797411755
-0.40319217703847643,-0.17185577928389797,0.5176948224042444
-0.3908254418456824,-0.16019307653775713,-1.2514985797411755
-0.4096327879709331,-0.17725624262447554,0.07539647186788939
2.042810847650293,1.5946702504616155,0.5176948224042444
-0.023958334500745106,0.16061742658761521,0.07539647186788939
-0.3824602696582608,-0.18099060557274724,-0.8092002292048206
-0.40424020544464545,-0.1669723815823119,-0.36690187866846563
-0.08865026975426724,0.30051240780363986,-0.36690187866846563
-0.3135190555942716,-0.03563770927847932,-0.8092002292048206
-0.4290308410160246,-0.19311292222021384,-1.2514985797411755
-0.4059742160803068,-0.1579524587687941,-0.36690187866846563
-0.4258867557975176,-0.18937855927194214,-1.2514985797411755
-0.39335976508241827,-0.1554820340491682,0.9599931729405994
-0.1519892956107349,0.20037402905229243,-0.36690187866846563
-0.3958559781952935,-0.14410658999135592,0.5176948224042444
-0.20753480113769132,-0.12824991039561762,-0.36690187866846563
0.18113129705556097,-0.08033516118240834,0.9599931729405994
-0.3623000141359555,-0.12531987177466597,-0.36690187866846563
-0.36628252207939765,-0.13181191813089216,-0.36690187866846563
-0.33743315831685494,-0.08935508399592615,0.07539647186788939
-0.3097842634559239,-0.1774285978374727,0.07539647186788939
0.3000539385628457,0.024801518745856583,0.5176948224042444
-0.41790268484870297,-0.18294396465338164,-0.8092002292048206
-0.41961764042243405,-0.19546844346450828,-0.8092002292048206
0.4844688279247271,-0.11296774817653646,-0.8092002292048206
0.7441131017876116,-0.40430550987939523,0.9599931729405994
-0.1621456436196089,0.023537580517210784,0.5176948224042444
-0.40997577908567934,-0.16582334682899755,-0.36690187866846563
-0.2785720720140184,-0.0758539256444823,0.5176948224042444
-0.4011532854119295,-0.1648466672886803,-0.8092002292048206
-0.30822174837763566,-0.020987516173721087,4.056081626695084
-0.3948079497891245,-0.16116975607807432,-0.36690187866846563
0.3413653128278342,-0.12589438915132314,0.07539647186788939
-0.152713387964088,-0.24838149385463507,-0.36690187866846563
0.04843184577263655,0.07915086257762632,2.286888224549664
-0.4079749975829931,-0.17444110747885533,-0.36690187866846563
0.9829492480225591,0.283966307355913,1.844589874013309
-0.29137707363121046,-0.14824311510328766,-0.8092002292048206
-0.34930446189946,-0.1709940032189122,-0.36690187866846563
3.348882902480018,1.2289899402193172,0.07539647186788939
0.4143080898971959,-0.7377553952912256,0.5176948224042444
-0.13436336332516555,0.11781588202665494,-0.36690187866846563
-0.3469797443439579,-0.06827029627260746,-0.36690187866846563
-0.390806386783752,-0.14048713051841563,0.5176948224042444
-0.34320684208174956,-0.16582334682899755,-0.8092002292048206
0.2599620882613993,0.40886638504118505,-0.8092002292048206
-0.3516672895788229,-0.10906103001526761,-0.8092002292048206
-0.33099254738439826,-0.16927045108894065,-1.2514985797411755
-0.4187792176974989,-0.17650937003482117,0.07539647186788939
-0.36424363045285074,-0.1186554702054426,-0.8092002292048206
0.8381307773519352,0.18698777417618,1.4022915234769544
0.6616618488150077,-0.5666066687850502,0.07539647186788939
-0.3897774134395134,-0.14853037379161624,-0.36690187866846563
-0.39454117892209967,-0.1422106826483872,-0.36690187866846563
0.42202538997898575,0.6084537216918913,0.07539647186788939
-0.42598203110716937,-0.19127446661491085,-1.2514985797411755
-0.393397875206279,-0.14514072126933886,0.9599931729405994
-0.19694018670441935,0.06949897064978562,1.4022915234769544
-0.38219349879123593,-0.14370442782769588,0.5176948224042444
-0.20145623638191118,-0.1437618795653616,0.07539647186788939
0.20405453655776626,-0.05206890625087482,-0.36690187866846563
0.21804095201463974,-0.1762221113464926,-0.36690187866846563
-0.0072851553116930045,-0.13560373281682958,-0.8092002292048206
0.9098349753958244,0.30976213756782056,0.07539647186788939
-0.2552867863351366,-0.05229871320153769,0.9599931729405994
-0.3122042563210778,-0.03023724593790177,1.4022915234769544
